Sample:	'20211010A(EM)
File name:	R-CDs 3.FDS
Run date:	'09:54:18, 06/09/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	630 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

791.6	52.41
791.8	52.22
792.0	50.30
792.2	50.64
792.4	50.34
792.6	50.19
792.8	51.29
793.0	52.07
793.2	50.01
793.4	49.75
793.6	48.36
793.8	47.93
794.0	48.11
794.2	47.76
794.4	46.67
794.6	48.29
794.8	50.66
795.0	50.66
795.2	51.32
795.4	52.21
795.6	51.85
795.8	52.12
796.0	51.72
796.2	49.01
796.4	46.55
796.6	46.25
796.8	46.59
797.0	47.00
797.2	47.89
797.4	48.18
797.6	46.64
797.8	45.84
798.0	45.00
798.2	44.72
798.4	46.29
798.6	46.78
798.8	46.74
799.0	46.32
799.2	45.24
799.4	45.95
799.6	47.21
799.8	45.73
800.0	39.22

