
nm	Data
740.2	7.883
740.4	7.884
740.6	7.789
740.8	7.599
741.0	7.509
741.2	7.548
741.4	7.594
741.6	7.585
741.8	7.629
742.0	7.490
742.2	7.415
742.4	7.296
742.6	7.122
742.8	6.929
743.0	6.956
743.2	6.898
743.4	6.974
743.6	6.948
743.8	6.881
744.0	6.704
744.2	6.710
744.4	6.782
744.6	6.901
744.8	6.860
745.0	6.910
745.2	6.683
745.4	6.535
745.6	6.439
745.8	6.404
746.0	6.306
746.2	6.395
746.4	6.257
746.6	6.164
746.8	6.021
747.0	6.057
747.2	5.995
747.4	6.086
747.6	6.122
747.8	6.116
748.0	6.029
748.2	6.076
748.4	5.893
748.6	5.823
748.8	5.695
749.0	5.621
749.2	5.557
749.4	5.571
749.6	5.494
749.8	5.522
750.0	5.569
750.2	5.589
750.4	5.534
750.6	5.426
750.8	5.261
751.0	5.249
751.2	5.327
751.4	5.412
751.6	5.435
751.8	5.450
752.0	5.317
752.2	5.253
752.4	5.179
752.6	5.081
752.8	5.020
753.0	5.042
753.2	4.982
753.4	4.967
753.6	5.011
753.8	4.972
754.0	5.034
754.2	5.092
754.4	4.988
754.6	4.905
754.8	4.875
755.0	4.805
755.2	4.744
755.4	4.698
755.6	4.616
755.8	4.585
756.0	4.585
756.2	4.523
756.4	4.461
756.6	4.440
756.8	4.486
757.0	4.427
757.2	4.425
757.4	4.312
757.6	4.238
757.8	4.209
758.0	4.256
758.2	4.145
758.4	4.111
758.6	4.079
758.8	4.119
759.0	4.178
759.2	4.237
759.4	4.207
759.6	4.149
759.8	4.058
760.0	4.026
760.2	4.001
760.4	4.000
760.6	4.049
760.8	4.089
761.0	4.000
761.2	3.936
761.4	3.837
761.6	3.804
761.8	3.774
762.0	3.790
762.2	3.771
762.4	3.693
762.6	3.631
762.8	3.631
763.0	3.704
763.2	3.765
763.4	3.775
763.6	3.637
763.8	3.496
764.0	3.390
764.2	3.391
764.4	3.351
764.6	3.448
764.8	3.465
765.0	3.483
765.2	3.442
765.4	3.353
765.6	3.280
765.8	3.348
766.0	3.407
766.2	3.426
766.4	3.377
766.6	3.258
766.8	3.221
767.0	3.140
767.2	3.159
767.4	3.197
767.6	3.227
767.8	3.192
768.0	3.183
768.2	3.083
768.4	3.005
768.6	2.946
768.8	2.888
769.0	2.885
769.2	2.919
769.4	2.912
769.6	2.964
769.8	2.955
770.0	2.939
770.2	2.934
770.4	2.913
770.6	2.879
770.8	2.890
771.0	2.886
771.2	2.849
771.4	2.819
771.6	2.826
771.8	2.831
772.0	2.768
772.2	2.827
772.4	2.794
772.6	2.797
772.8	2.799
773.0	2.800
773.2	2.723
773.4	2.746
773.6	2.675
773.8	2.695
774.0	2.624
774.2	2.635
774.4	2.621
774.6	2.610
774.8	2.569
775.0	2.610
775.2	2.604
775.4	2.671
775.6	2.690
775.8	2.689
776.0	2.623
776.2	2.594
776.4	2.532
776.6	2.494
776.8	2.409
777.0	2.451
777.2	2.451
777.4	2.438
777.6	2.383
777.8	2.413
778.0	2.401
