
nm	Data
849.8	7.433
850.0	6.866
850.2	6.339
850.4	6.338
850.6	6.260
850.8	6.721
851.0	6.753
851.2	6.379
851.4	6.058
851.6	6.135
851.8	6.683
852.0	7.091
852.2	6.905
852.4	6.974
852.6	7.067
852.8	6.699
853.0	6.760
853.2	6.800
853.4	6.226
853.6	6.037
853.8	5.863
854.0	5.661
854.2	5.541
854.4	5.843
854.6	5.867
854.8	5.718
855.0	5.801
855.2	6.012
855.4	5.980
855.6	5.680
855.8	5.796
856.0	5.895
856.2	5.838
856.4	5.859
856.6	5.927
856.8	5.454
857.0	5.365
857.2	5.370
857.4	4.980
857.6	4.937
857.8	4.721
858.0	4.509
858.2	4.604
858.4	5.292
858.6	4.896
858.8	4.960
859.0	4.881
859.2	5.092
859.4	5.082
859.6	5.278
859.8	4.635
860.0	4.780
860.2	4.863
860.4	5.021
860.6	4.888
860.8	4.597
861.0	4.536
861.2	4.586
861.4	4.570
861.6	4.643
861.8	5.010
862.0	5.237
862.2	5.229
862.4	5.013
862.6	4.864
862.8	4.428
863.0	4.372
863.2	4.524
863.4	4.489
863.6	4.387
863.8	4.373
864.0	4.188
864.2	4.299
864.4	4.708
864.6	4.698
864.8	4.290
865.0	3.857
865.2	3.567
865.4	3.703
865.6	4.012
865.8	4.162
866.0	4.260
866.2	4.243
866.4	4.589
866.6	5.035
866.8	4.693
867.0	4.379
867.2	4.054
867.4	3.824
867.6	3.958
867.8	4.179
868.0	3.841
868.2	3.724
868.4	3.878
868.6	3.968
868.8	3.818
869.0	3.949
