
nm	Data
725.4	37.19
725.6	37.08
725.8	37.02
726.0	36.91
726.2	36.37
726.4	35.71
726.6	35.43
726.8	35.26
727.0	35.09
727.2	35.04
727.4	34.72
727.6	34.50
727.8	34.31
728.0	34.02
728.2	33.51
728.4	33.17
728.6	32.80
728.8	32.74
729.0	32.76
729.2	32.40
729.4	32.04
729.6	31.68
729.8	31.35
730.0	31.13
730.2	30.90
730.4	30.64
730.6	30.52
730.8	30.29
731.0	30.15
731.2	30.00
731.4	29.83
731.6	29.68
731.8	29.34
732.0	28.89
732.2	28.55
732.4	28.28
732.6	27.98
732.8	27.65
733.0	27.38
733.2	27.31
733.4	27.31
733.6	27.19
733.8	27.01
734.0	26.66
734.2	26.41
734.4	26.23
734.6	25.93
734.8	25.74
735.0	25.55
735.2	25.20
735.4	25.07
735.6	24.93
735.8	24.86
736.0	24.91
736.2	24.61
736.4	24.25
736.6	24.03
736.8	23.75
737.0	23.84
737.2	23.84
737.4	23.51
737.6	23.17
737.8	22.63
738.0	22.26
738.2	22.32
738.4	22.30
738.6	22.23
738.8	22.04
739.0	21.77
739.2	21.86
739.4	21.84
739.6	21.65
739.8	21.52
740.0	21.20
740.2	20.83
740.4	20.83
740.6	20.79
740.8	20.72
741.0	20.63
741.2	20.39
741.4	19.96
741.6	19.72
741.8	19.63
742.0	19.63
742.2	19.61
742.4	19.70
742.6	19.70
742.8	19.49
743.0	19.19
743.2	18.84
743.4	18.62
743.6	18.47
743.8	18.56
744.0	18.56
744.2	18.49
744.4	18.04
744.6	17.79
744.8	17.40
745.0	17.41
745.2	17.39
745.4	17.68
745.6	17.41
745.8	17.33
746.0	16.97
746.2	16.87
746.4	16.61
746.6	16.66
746.8	16.50
747.0	16.46
747.2	16.31
747.4	16.31
747.6	16.07
747.8	15.77
748.0	15.46
748.2	15.36
748.4	15.22
748.6	15.21
748.8	15.18
749.0	15.14
749.2	15.09
749.4	15.22
749.6	15.18
749.8	15.11
750.0	14.93
750.2	14.82
750.4	14.75
750.6	14.71
750.8	14.64
751.0	14.41
751.2	14.15
751.4	14.00
751.6	13.94
751.8	13.98
752.0	13.96
752.2	13.82
752.4	13.65
752.6	13.56
752.8	13.34
753.0	13.29
753.2	13.31
753.4	13.32
753.6	13.20
753.8	13.02
754.0	12.75
754.2	12.50
754.4	12.44
754.6	12.47
754.8	12.44
755.0	12.49
755.2	12.51
755.4	12.21
755.6	11.98
755.8	11.79
756.0	11.77
756.2	11.76
756.4	11.86
756.6	11.76
756.8	11.64
757.0	11.55
757.2	11.53
757.4	11.50
757.6	11.33
757.8	11.20
758.0	11.07
758.2	10.95
758.4	10.91
758.6	11.06
758.8	11.04
759.0	11.06
759.2	11.07
759.4	10.93
759.6	10.73
759.8	10.58
760.0	10.57
760.2	10.45
760.4	10.51
760.6	10.45
760.8	10.33
761.0	10.31
761.2	10.31
761.4	10.09
761.6	10.05
761.8	9.872
762.0	9.731
762.2	9.667
762.4	9.619
762.6	9.500
762.8	9.548
763.0	9.499
763.2	9.516
763.4	9.442
763.6	9.423
763.8	9.330
764.0	9.357
