
nm	Data
760.8	2.547
761.0	2.526
761.2	2.490
761.4	2.463
761.6	2.435
761.8	2.408
762.0	2.436
762.2	2.413
762.4	2.422
762.6	2.358
762.8	2.338
763.0	2.340
763.2	2.313
763.4	2.298
763.6	2.286
763.8	2.247
764.0	2.280
764.2	2.290
764.4	2.322
764.6	2.346
764.8	2.295
765.0	2.245
765.2	2.209
765.4	2.186
765.6	2.216
765.8	2.211
766.0	2.167
766.2	2.140
766.4	2.166
766.6	2.193
766.8	2.170
767.0	2.125
767.2	2.096
767.4	2.073
767.6	2.092
767.8	2.099
768.0	2.068
768.2	2.037
768.4	2.010
768.6	1.965
768.8	1.965
769.0	1.981
769.2	1.983
769.4	1.998
769.6	1.967
769.8	1.979
770.0	1.974
770.2	1.958
770.4	1.896
770.6	1.858
770.8	1.781
771.0	1.778
771.2	1.812
771.4	1.835
771.6	1.879
771.8	1.881
772.0	1.863
772.2	1.846
772.4	1.858
772.6	1.818
772.8	1.823
773.0	1.804
773.2	1.778
773.4	1.757
773.6	1.766
773.8	1.768
774.0	1.760
774.2	1.730
774.4	1.672
774.6	1.639
774.8	1.650
775.0	1.675
775.2	1.695
775.4	1.664
775.6	1.649
775.8	1.639
776.0	1.657
776.2	1.686
776.4	1.696
776.6	1.698
776.8	1.652
777.0	1.602
777.2	1.580
777.4	1.601
777.6	1.611
777.8	1.647
778.0	1.627
778.2	1.657
778.4	1.644
778.6	1.645
778.8	1.606
779.0	1.561
779.2	1.540
779.4	1.514
779.6	1.480
779.8	1.496
780.0	1.495
780.2	1.508
780.4	1.538
780.6	1.506
780.8	1.452
781.0	1.461
781.2	1.442
781.4	1.433
