Sample:	'20211010A(EM)
File name:	g-ni-cds 1;15 500v.FDS
Run date:	'09:47:40, 03/22/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	850.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	500 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

618.4	1601
618.6	1595
618.8	1586
619.0	1577
619.2	1567
619.4	1559
619.6	1551
619.8	1543
620.0	1529
620.2	1517
620.4	1506
620.6	1497
620.8	1491
621.0	1482
621.2	1472
621.4	1462
621.6	1455
621.8	1447
622.0	1441
622.2	1430
622.4	1421
622.6	1409
622.8	1400
623.0	1389
623.2	1382
623.4	1372
623.6	1365
623.8	1355
624.0	1349
624.2	1345
624.4	1336
624.6	1326
624.8	1316
625.0	1306
625.2	1296
625.4	1290
625.6	1283
625.8	1278
626.0	1272
626.2	1263
626.4	1249
626.6	1239
626.8	1231
627.0	1225
627.2	1218
627.4	1210
627.6	1200
627.8	1193
628.0	1184
628.2	1176
628.4	1170
628.6	1164
628.8	1158
629.0	1154
629.2	1145
629.4	1136
629.6	1127
629.8	1119
630.0	1112
630.2	1108
630.4	1102
630.6	1096
630.8	1087
631.0	1077
631.2	1069
631.4	1063
631.6	1056
631.8	1049
632.0	1044
632.2	1035
632.4	1028
632.6	1020
632.8	1013
633.0	1008
633.2	1002
633.4	996.0
633.6	990.2
633.8	981.9
634.0	974.0
634.2	969.0
634.4	961.8
634.6	955.9
634.8	953.3
635.0	945.9
635.2	936.6
635.4	931.6
635.6	925.7
635.8	919.9
636.0	914.7
636.2	906.9
636.4	898.8
636.6	894.2
636.8	891.4
637.0	885.3
637.2	877.7
637.4	869.7
637.6	863.3
637.8	857.1
638.0	854.0
638.2	849.8
638.4	844.9
638.6	837.5
638.8	831.3
639.0	823.6
639.2	818.4
639.4	816.3
639.6	810.8
639.8	803.9
640.0	798.8
640.2	792.2
640.4	787.6
640.6	786.1
640.8	778.9
641.0	772.5
641.2	766.9
641.4	759.8
641.6	753.6
641.8	750.5
642.0	744.6
642.2	741.6
642.4	737.5
642.6	731.3
642.8	725.2
643.0	719.6
643.2	713.9
643.4	710.1
643.6	704.1
643.8	698.2
644.0	694.7
644.2	690.9
644.4	688.7
644.6	684.6
644.8	679.6
645.0	672.9
645.2	665.7
645.4	659.2
645.6	655.5
645.8	651.7
646.0	648.9
646.2	644.4
646.4	640.6
646.6	635.3
646.8	630.7
647.0	628.1
647.2	624.0
647.4	620.8
647.6	616.0
647.8	612.4
648.0	606.9
648.2	603.7
648.4	598.2
648.6	593.5
648.8	589.2
649.0	587.5
649.2	583.3
649.4	579.6
649.6	573.5
649.8	567.0
650.0	563.0
650.2	558.5
650.4	555.9
650.6	552.3
650.8	547.8
651.0	544.2
651.2	540.5
651.4	537.1
651.6	533.9
651.8	530.6
652.0	527.1
652.2	524.4
652.4	519.9
652.6	517.0
652.8	512.9
653.0	511.4
653.2	507.8
653.4	503.9
653.6	498.1
653.8	495.1
654.0	491.2
