Sample:	'20211010A(EM)
File name:	r-c-dots 1;15.FDS
Run date:	'20:32:28, 03/21/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	900.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	570 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

799.6	75.11
799.8	74.70
800.0	74.60
800.2	75.52
800.4	75.37
800.6	74.29
800.8	73.17
801.0	72.80
801.2	72.18
801.4	73.56
801.6	74.01
801.8	73.92
802.0	73.07
802.2	72.48
802.4	71.45
802.6	71.00
802.8	70.78
803.0	70.59
803.2	70.37
803.4	70.83
803.6	70.66
803.8	69.66
804.0	68.55
804.2	67.55
804.4	67.68
804.6	67.63
804.8	67.96
805.0	67.25
805.2	66.91
805.4	66.12
805.6	65.90
805.8	65.62
806.0	66.10
806.2	65.42
806.4	65.25
806.6	64.31
806.8	63.82
807.0	63.56
807.2	63.08
807.4	62.94
807.6	61.87
807.8	62.22
808.0	62.15
808.2	62.51
808.4	62.11
808.6	62.67
808.8	61.44
809.0	62.00
809.2	61.90
809.4	60.74
809.6	59.39
809.8	58.53
810.0	57.72
810.2	58.30
810.4	59.29
810.6	58.18
810.8	57.23
811.0	56.58
811.2	56.32
811.4	56.55
811.6	57.18
811.8	56.75
812.0	56.50
812.2	56.08
812.4	55.86
812.6	56.00
812.8	55.51
813.0	54.63
813.2	54.09
813.4	53.50
813.6	53.00
813.8	52.70
814.0	52.51
814.2	52.14
814.4	52.26
814.6	51.95
814.8	51.67
815.0	51.56
815.2	51.25
815.4	50.51
815.6	50.52
815.8	49.32
816.0	48.81
816.2	48.82
816.4	48.40
816.6	47.97
816.8	48.71
817.0	49.27
817.2	49.46
817.4	49.64
817.6	49.06
817.8	47.73
818.0	46.62
818.2	46.21
818.4	45.72
818.6	45.45
818.8	45.42
819.0	45.49
819.2	44.87
819.4	44.86
819.6	44.49
819.8	43.70
820.0	43.06
820.2	42.86
820.4	41.72
820.6	42.39
820.8	41.72
821.0	40.83
821.2	40.91
821.4	41.06
821.6	40.67
821.8	40.77
822.0	39.75
822.2	39.08
822.4	39.00
822.6	38.96
822.8	39.12
823.0	38.87
823.2	38.30
823.4	38.08
823.6	37.44
823.8	37.23
824.0	37.37
824.2	37.30
824.4	36.61
824.6	35.93
824.8	35.51
825.0	35.51
825.2	35.65
825.4	35.89
825.6	35.32
825.8	34.33
826.0	33.61
826.2	33.45
826.4	33.34
826.6	33.92
826.8	33.63
827.0	32.96
827.2	32.45
827.4	32.38
827.6	32.24
827.8	32.01
828.0	31.43
828.2	30.54
828.4	30.05
828.6	29.39
828.8	29.27
829.0	28.80
829.2	28.97
829.4	28.81
829.6	28.73
829.8	28.82
830.0	28.81
830.2	28.38
830.4	28.40
830.6	27.95
830.8	27.68
831.0	28.00
831.2	27.42
831.4	26.91
831.6	26.71
831.8	25.87
832.0	25.25
832.2	24.52
832.4	24.09
832.6	24.08
832.8	24.58
833.0	24.47
833.2	23.76
833.4	22.38
833.6	22.38
833.8	22.27
834.0	23.29
834.2	23.65
834.4	23.25
834.6	22.56
834.8	22.04
835.0	21.23
835.2	21.40
835.4	20.77
835.6	20.51
835.8	20.59
836.0	20.20
836.2	20.07
836.4	20.18
836.6	19.73
836.8	19.42
837.0	19.38
837.2	19.35
837.4	18.90
837.6	18.17
837.8	17.57
838.0	17.01
838.2	17.02
838.4	17.66
838.6	17.44
838.8	17.06
839.0	16.65
839.2	16.54
839.4	16.45
839.6	16.52
839.8	16.16
840.0	15.51
840.2	15.25
840.4	15.19
840.6	14.87
