
nm	Data
631.8	178.1
632.0	176.8
632.2	175.5
632.4	174.9
632.6	173.9
632.8	171.4
633.0	170.8
633.2	170.7
633.4	169.8
633.6	168.6
633.8	167.6
634.0	166.7
634.2	167.4
634.4	167.2
634.6	166.1
634.8	163.9
635.0	162.7
635.2	161.7
635.4	160.6
635.6	158.2
635.8	156.1
636.0	155.4
636.2	155.0
636.4	154.9
636.6	154.0
636.8	152.3
637.0	150.8
637.2	150.1
637.4	150.2
637.6	150.0
637.8	149.1
638.0	148.5
638.2	147.1
638.4	144.9
638.6	144.0
638.8	143.2
639.0	142.7
639.2	141.4
639.4	140.4
639.6	138.6
639.8	136.9
640.0	136.5
640.2	136.2
640.4	134.6
640.6	134.7
640.8	134.9
641.0	134.3
641.2	134.1
641.4	133.8
641.6	132.3
641.8	131.8
642.0	131.8
642.2	130.6
642.4	129.3
642.6	128.5
642.8	127.2
643.0	125.9
643.2	125.5
643.4	123.8
643.6	123.3
643.8	122.6
644.0	121.5
644.2	120.2
644.4	119.1
644.6	117.8
644.8	118.1
645.0	118.4
645.2	118.7
645.4	118.6
645.6	118.3
645.8	117.3
646.0	116.3
646.2	115.5
646.4	114.6
646.6	113.6
646.8	112.4
647.0	110.7
647.2	110.4
647.4	110.5
647.6	110.9
647.8	111.2
648.0	109.8
648.2	107.4
648.4	105.8
648.6	105.1
648.8	104.4
649.0	105.1
649.2	105.5
649.4	104.7
649.6	103.5
649.8	102.7
650.0	101.0
650.2	100.5
650.4	100.0
650.6	98.93
650.8	98.48
651.0	97.62
651.2	97.04
651.4	96.84
651.6	97.44
651.8	96.90
652.0	97.20
652.2	96.37
652.4	95.54
652.6	94.79
652.8	93.66
653.0	91.85
653.2	90.58
653.4	90.04
653.6	90.36
653.8	90.30
654.0	89.49
654.2	88.93
654.4	87.75
654.6	88.00
654.8	87.90
655.0	87.26
655.2	86.69
655.4	86.34
655.6	85.43
655.8	84.51
656.0	83.57
656.2	83.45
656.4	83.64
656.6	84.05
656.8	83.64
657.0	82.84
657.2	81.88
657.4	81.54
657.6	81.10
657.8	80.77
658.0	79.97
658.2	79.60
658.4	77.86
658.6	76.72
658.8	76.03
659.0	75.91
659.2	76.26
659.4	76.72
659.6	76.10
659.8	75.06
660.0	74.55
660.2	73.43
660.4	73.69
660.6	73.77
660.8	74.55
661.0	74.34
661.2	73.51
661.4	71.81
661.6	71.18
661.8	69.80
662.0	69.94
662.2	69.74
662.4	69.25
662.6	69.24
662.8	69.24
663.0	68.63
663.2	69.01
663.4	68.65
663.6	67.19
663.8	66.23
664.0	65.72
664.2	66.14
664.4	66.51
664.6	66.40
664.8	64.94
665.0	64.42
665.2	64.32
665.4	64.71
665.6	63.91
665.8	62.85
666.0	62.02
666.2	61.50
666.4	60.62
666.6	60.73
666.8	61.16
667.0	60.75
667.2	61.43
667.4	61.36
667.6	60.14
667.8	59.36
668.0	58.46
668.2	57.88
668.4	58.01
668.6	58.60
668.8	58.63
669.0	58.04
669.2	56.97
669.4	56.97
669.6	56.25
669.8	56.16
670.0	55.67
670.2	54.89
670.4	53.79
670.6	53.23
670.8	53.35
671.0	53.69
671.2	53.81
671.4	54.02
671.6	53.65
671.8	53.20
672.0	53.50
672.2	52.74
672.4	51.65
672.6	50.76
672.8	50.56
673.0	50.66
673.2	50.40
673.4	50.34
673.6	49.90
673.8	49.47
674.0	49.89
674.2	49.65
674.4	49.07
674.6	49.07
674.8	49.17
675.0	48.45
675.2	47.94
675.4	47.00
675.6	46.37
675.8	46.28
676.0	47.03
676.2	46.52
676.4	45.38
676.6	45.15
676.8	45.19
677.0	45.71
677.2	46.04
677.4	45.38
677.6	44.49
677.8	43.91
678.0	43.44
678.2	43.41
678.4	43.62
678.6	43.76
678.8	44.17
679.0	43.25
679.2	42.02
