
nm	Data
714.0	49.51
714.2	49.25
714.4	48.59
714.6	48.42
714.8	48.05
715.0	47.78
715.2	47.37
715.4	46.93
715.6	46.43
715.8	45.93
716.0	45.50
716.2	45.33
716.4	45.46
716.6	45.16
716.8	44.96
717.0	44.32
717.2	43.67
717.4	43.12
717.6	42.73
717.8	42.41
718.0	42.31
718.2	42.21
718.4	42.14
718.6	41.85
718.8	41.27
719.0	40.98
719.2	40.69
719.4	40.37
719.6	40.06
719.8	39.79
720.0	39.15
720.2	38.86
720.4	38.40
720.6	37.99
720.8	37.61
721.0	37.52
721.2	37.48
721.4	37.40
721.6	37.20
721.8	36.83
722.0	36.47
722.2	36.02
722.4	35.94
722.6	35.65
722.8	35.50
723.0	35.23
723.2	34.87
723.4	34.38
723.6	34.10
723.8	34.07
724.0	33.98
724.2	33.67
724.4	33.18
724.6	32.78
724.8	32.58
725.0	32.61
725.2	32.48
725.4	32.13
725.6	31.83
725.8	31.40
726.0	31.11
726.2	30.89
726.4	30.70
726.6	30.51
726.8	30.42
727.0	30.10
727.2	29.74
727.4	29.56
727.6	29.27
727.8	28.88
728.0	28.67
728.2	28.38
728.4	28.10
728.6	27.90
728.8	27.77
729.0	27.55
729.2	27.60
729.4	27.51
729.6	27.14
729.8	26.73
730.0	26.45
730.2	26.30
730.4	26.17
730.6	25.88
730.8	25.72
731.0	25.53
731.2	25.26
731.4	25.29
731.6	25.06
731.8	24.81
732.0	24.76
732.2	24.61
732.4	24.54
732.6	24.43
732.8	24.08
733.0	23.80
733.2	23.38
733.4	23.09
733.6	22.96
733.8	22.86
734.0	22.85
734.2	22.87
734.4	22.60
734.6	22.36
734.8	22.02
735.0	21.91
735.2	21.88
735.4	21.71
735.6	21.39
735.8	21.23
736.0	20.99
736.2	20.86
736.4	20.81
736.6	20.62
736.8	20.28
737.0	20.18
737.2	20.04
737.4	19.92
737.6	19.90
737.8	19.68
738.0	19.33
738.2	19.15
738.4	19.06
738.6	19.15
738.8	19.12
739.0	18.86
739.2	18.58
739.4	18.09
739.6	17.95
739.8	18.04
740.0	18.02
740.2	17.89
740.4	17.91
740.6	17.87
740.8	17.90
741.0	17.90
741.2	17.87
741.4	17.59
741.6	17.26
741.8	16.92
742.0	16.60
742.2	16.45
742.4	16.58
742.6	16.58
742.8	16.40
743.0	16.12
743.2	16.01
743.4	15.94
743.6	15.92
743.8	15.74
744.0	15.50
744.2	15.36
744.4	15.34
744.6	15.36
744.8	15.22
745.0	15.09
745.2	15.05
745.4	15.01
745.6	14.99
745.8	14.90
746.0	14.81
746.2	14.66
746.4	14.54
746.6	14.30
746.8	14.16
747.0	13.99
747.2	14.15
747.4	13.94
747.6	13.70
747.8	13.54
748.0	13.51
748.2	13.56
748.4	13.57
748.6	13.49
748.8	13.36
749.0	13.16
749.2	12.92
749.4	12.85
749.6	12.62
749.8	12.61
750.0	12.70
750.2	12.74
750.4	12.67
750.6	12.68
750.8	12.55
751.0	12.28
751.2	12.13
751.4	12.00
751.6	12.00
751.8	11.88
752.0	11.82
752.2	11.73
752.4	11.65
752.6	11.47
752.8	11.44
753.0	11.29
753.2	11.20
753.4	11.28
753.6	11.30
753.8	11.15
754.0	11.11
754.2	11.11
754.4	10.98
754.6	11.03
754.8	10.95
755.0	10.78
755.2	10.65
755.4	10.70
755.6	10.56
755.8	10.60
756.0	10.45
756.2	10.30
756.4	10.05
756.6	10.09
756.8	10.03
757.0	10.08
757.2	10.03
757.4	9.863
757.6	9.756
757.8	9.703
758.0	9.592
758.2	9.539
758.4	9.573
758.6	9.469
758.8	9.414
759.0	9.325
759.2	9.288
759.4	9.221
759.6	9.226
759.8	9.067
760.0	9.016
760.2	9.036
760.4	9.133
760.6	9.116
760.8	9.011
761.0	8.789
761.2	8.866
761.4	8.823
761.6	8.764
761.8	8.562
762.0	8.343
762.2	8.276
762.4	8.388
762.6	8.345
762.8	8.329
763.0	8.130
763.2	7.999
763.4	8.074
763.6	8.125
763.8	8.067
764.0	8.007
764.2	7.895
764.4	7.905
764.6	7.886
764.8	7.822
765.0	7.752
765.2	7.674
765.4	7.655
765.6	7.613
765.8	7.527
766.0	7.388
766.2	7.383
766.4	7.351
766.6	7.317
766.8	7.331
767.0	7.416
767.2	7.280
767.4	7.135
767.6	6.968
767.8	6.841
768.0	6.882
768.2	6.946
768.4	7.019
768.6	7.012
768.8	7.091
769.0	7.001
769.2	6.901
769.4	6.715
769.6	6.619
769.8	6.532
770.0	6.475
770.2	6.504
770.4	6.581
770.6	6.597
770.8	6.488
771.0	6.400
771.2	6.259
771.4	6.337
771.6	6.314
771.8	6.292
772.0	6.341
772.2	6.374
772.4	6.381
772.6	6.368
772.8	6.224
773.0	6.181
773.2	6.225
773.4	6.228
773.6	6.209
773.8	6.128
774.0	5.997
774.2	5.983
774.4	5.933
774.6	5.977
774.8	6.019
775.0	5.936
775.2	5.863
775.4	5.738
775.6	5.625
775.8	5.603
776.0	5.600
776.2	5.505
776.4	5.538
776.6	5.537
776.8	5.530
777.0	5.523
777.2	5.570
777.4	5.594
777.6	5.560
777.8	5.489
778.0	5.405
778.2	5.298
778.4	5.336
778.6	5.379
778.8	5.394
779.0	5.390
779.2	5.360
779.4	5.280
779.6	5.277
779.8	5.223
780.0	5.208
780.2	5.155
780.4	5.109
780.6	5.024
780.8	5.030
781.0	5.071
781.2	5.170
781.4	5.136
781.6	5.163
781.8	5.075
782.0	5.028
782.2	4.955
782.4	5.009
782.6	4.983
782.8	5.047
783.0	5.069
783.2	5.092
783.4	5.044
783.6	4.990
783.8	4.947
784.0	4.969
784.2	5.039
784.4	5.059
784.6	5.086
784.8	5.055
785.0	5.052
785.2	5.093
785.4	5.111
785.6	5.059
785.8	5.038
786.0	5.029
786.2	5.061
786.4	5.082
786.6	5.097
786.8	5.140
787.0	5.103
787.2	4.986
787.4	4.988
787.6	5.049
787.8	5.130
788.0	5.230
788.2	5.172
788.4	5.076
788.6	5.111
788.8	5.247
789.0	5.245
789.2	5.311
789.4	5.288
789.6	5.345
