
nm	Data
851.4	6.172
851.6	6.378
851.8	6.623
852.0	6.303
852.2	5.996
852.4	5.343
852.6	5.183
852.8	5.432
853.0	5.744
853.2	5.792
853.4	5.842
853.6	5.651
853.8	5.013
854.0	5.002
854.2	5.032
854.4	4.894
854.6	4.918
854.8	4.961
855.0	4.780
855.2	4.891
855.4	5.049
855.6	4.796
855.8	4.524
856.0	4.252
856.2	4.185
856.4	3.979
856.6	4.223
856.8	4.323
857.0	4.466
857.2	4.269
857.4	4.065
857.6	3.934
857.8	3.986
858.0	3.942
858.2	4.094
858.4	4.073
858.6	4.321
858.8	4.662
859.0	4.637
859.2	4.319
859.4	4.167
859.6	3.870
859.8	3.787
860.0	4.033
860.2	3.936
860.4	3.847
860.6	3.796
860.8	3.744
861.0	3.779
861.2	3.954
861.4	3.963
861.6	3.666
861.8	3.515
862.0	3.551
862.2	3.559
862.4	3.698
862.6	3.701
862.8	3.508
863.0	3.592
863.2	3.522
863.4	3.290
863.6	3.386
863.8	3.074
864.0	3.009
864.2	3.149
864.4	3.020
864.6	3.100
864.8	3.510
865.0	3.855
865.2	3.976
865.4	3.838
865.6	3.362
865.8	3.115
866.0	3.064
866.2	3.001
866.4	2.904
866.6	3.209
866.8	3.237
867.0	3.423
867.2	3.613
867.4	3.676
867.6	3.459
867.8	3.518
868.0	3.183
868.2	3.175
868.4	3.354
868.6	3.531
868.8	3.319
869.0	2.957
869.2	2.772
869.4	2.947
869.6	3.167
869.8	3.216
870.0	3.234
870.2	3.065
870.4	3.086
870.6	3.283
870.8	3.291
871.0	3.184
871.2	3.051
871.4	3.033
871.6	2.981
871.8	2.975
872.0	3.196
872.2	3.210
872.4	3.450
872.6	3.418
872.8	3.194
873.0	3.034
873.2	3.240
873.4	3.216
873.6	3.665
873.8	3.763
874.0	3.397
874.2	3.380
874.4	3.091
874.6	2.871
874.8	2.765
875.0	2.909
875.2	2.885
875.4	3.206
875.6	3.092
875.8	3.136
876.0	3.032
876.2	3.008
876.4	3.016
876.6	3.046
876.8	2.802
877.0	2.847
877.2	3.085
877.4	3.219
877.6	3.140
877.8	3.148
878.0	2.926
878.2	3.223
878.4	3.162
878.6	3.224
878.8	3.131
879.0	3.107
879.2	3.040
879.4	2.987
879.6	2.576
879.8	2.545
880.0	2.700
880.2	2.858
880.4	2.907
880.6	2.701
880.8	2.573
881.0	2.490
881.2	2.579
881.4	2.589
881.6	2.663
881.8	2.946
882.0	3.044
882.2	2.985
882.4	2.856
882.6	2.928
882.8	3.034
883.0	3.319
883.2	3.347
883.4	3.272
883.6	3.098
883.8	3.029
884.0	2.882
884.2	2.838
884.4	3.126
884.6	3.265
884.8	3.392
885.0	3.239
885.2	2.883
885.4	2.509
885.6	2.475
885.8	2.431
886.0	2.708
886.2	2.874
886.4	2.758
886.6	2.676
886.8	2.699
887.0	2.670
887.2	2.953
887.4	3.031
887.6	3.041
887.8	3.066
888.0	3.310
888.2	3.287
888.4	3.097
888.6	2.744
888.8	2.518
889.0	2.452
889.2	2.769
889.4	2.985
889.6	3.081
889.8	3.067
890.0	3.328
890.2	3.419
890.4	3.342
890.6	2.983
890.8	2.705
891.0	2.427
891.2	2.586
891.4	2.544
891.6	2.774
891.8	2.855
892.0	2.873
892.2	2.986
892.4	3.072
892.6	3.067
892.8	3.062
893.0	3.004
893.2	2.807
893.4	2.895
893.6	2.819
893.8	3.021
894.0	3.061
894.2	3.154
894.4	2.934
894.6	2.959
894.8	2.531
895.0	2.632
895.2	2.749
895.4	2.979
895.6	3.019
895.8	3.191
896.0	2.943
896.2	2.963
896.4	2.714
896.6	2.670
896.8	2.666
897.0	2.681
897.2	2.960
897.4	3.182
897.6	3.108
897.8	2.965
898.0	2.834
898.2	2.503
898.4	2.725
898.6	2.879
898.8	2.983
899.0	3.143
899.2	3.164
899.4	2.825
899.6	2.629
899.8	2.629
900.0	2.956

