
nm	Data
696.2	88.08
696.4	87.30
696.6	86.67
696.8	86.37
697.0	85.59
697.2	85.22
697.4	84.27
697.6	82.75
697.8	82.45
698.0	81.94
698.2	82.18
698.4	81.92
698.6	80.77
698.8	80.05
699.0	80.17
699.2	79.75
699.4	79.02
699.6	78.18
699.8	77.23
700.0	77.27
700.2	77.60
700.4	77.17
700.6	76.01
700.8	75.14
701.0	74.87
701.2	74.53
701.4	74.20
701.6	73.06
701.8	72.25
702.0	72.00
702.2	71.60
702.4	70.77
702.6	71.12
702.8	72.05
703.0	72.35
703.2	72.43
703.4	70.95
703.6	69.29
703.8	69.17
704.0	69.09
704.2	68.01
704.4	67.64
704.6	66.38
704.8	65.63
705.0	65.71
705.2	65.68
705.4	65.99
705.6	65.75
705.8	64.97
706.0	63.78
706.2	62.76
706.4	62.43
706.6	63.09
706.8	61.81
707.0	61.49
707.2	61.13
707.4	60.39
707.6	60.35
707.8	59.83
708.0	59.33
708.2	59.28
708.4	58.76
708.6	58.63
708.8	58.27
709.0	57.45
709.2	56.92
709.4	57.32
709.6	56.64
709.8	57.10
710.0	57.43
710.2	57.04
710.4	55.18
710.6	54.53
710.8	53.34
711.0	52.80
711.2	52.84
711.4	53.02
711.6	53.06
711.8	52.19
712.0	51.93
712.2	51.37
712.4	51.35
712.6	51.37
712.8	51.34
713.0	50.36
713.2	50.25
713.4	49.97
713.6	49.99
713.8	49.22
714.0	48.59
714.2	48.23
714.4	47.95
714.6	47.79
714.8	47.31
715.0	46.48
715.2	46.12
715.4	46.05
715.6	46.28
715.8	46.22
716.0	45.86
716.2	45.25
716.4	44.02
716.6	42.84
716.8	43.63
717.0	44.40
717.2	44.82
717.4	44.99
717.6	43.17
717.8	41.58
718.0	41.34
718.2	41.55
718.4	41.64
718.6	41.85
718.8	41.37
719.0	40.96
719.2	40.87
719.4	40.76
719.6	40.82
719.8	40.25
720.0	39.60
720.2	38.51
720.4	38.00
720.6	37.57
720.8	36.77
721.0	36.27
721.2	35.81
721.4	35.99
721.6	35.87
721.8	35.94
722.0	34.82
722.2	34.33
722.4	33.84
722.6	35.16
722.8	35.42
723.0	34.66
723.2	34.24
723.4	33.98
723.6	33.65
723.8	33.81
724.0	33.38
724.2	32.70
724.4	32.87
724.6	33.51
724.8	33.36
725.0	32.38
725.2	31.71
725.4	30.93
725.6	30.45
725.8	31.49
726.0	31.51
726.2	31.29
726.4	30.72
726.6	29.68
726.8	29.29
727.0	29.68
727.2	30.16
727.4	30.12
727.6	29.51
727.8	28.94
728.0	28.55
728.2	27.72
728.4	27.75
728.6	27.81
728.8	27.89
729.0	27.97
729.2	27.97
729.4	27.09
729.6	26.71
729.8	26.54
730.0	26.31
730.2	26.10
730.4	26.22
730.6	26.04
730.8	26.04
731.0	26.20
731.2	25.57
731.4	25.11
731.6	24.50
731.8	23.93
732.0	23.21
732.2	23.53
732.4	23.58
732.6	24.30
732.8	24.41
733.0	24.42
733.2	23.62
733.4	22.88
733.6	22.49
733.8	22.06
734.0	21.95
734.2	22.41
734.4	22.23
734.6	21.69
734.8	21.65
735.0	21.28
735.2	20.97
735.4	21.08
735.6	21.12
735.8	20.66
736.0	20.82
736.2	21.42
736.4	21.36
736.6	20.89
736.8	20.45
737.0	19.40
737.2	19.13
737.4	19.65
737.6	19.87
737.8	19.45
738.0	18.82
738.2	18.23
738.4	17.90
738.6	18.05
738.8	18.18
739.0	18.22
739.2	17.85
739.4	18.09
739.6	17.88
739.8	17.83
740.0	17.89
740.2	18.20
740.4	17.84
740.6	17.91
740.8	17.24
741.0	16.44
741.2	16.12
741.4	16.14
741.6	15.81
741.8	15.79
742.0	15.81
742.2	15.84
742.4	15.82
742.6	15.78
742.8	15.63
743.0	15.31
743.2	14.99
743.4	14.54
743.6	14.34
743.8	14.42
744.0	14.77
744.2	14.96
744.4	14.96
744.6	14.75
744.8	14.99
745.0	15.12
745.2	14.86
745.4	14.60
745.6	14.02
745.8	13.34
746.0	13.28
746.2	13.58
746.4	13.30
746.6	13.45
746.8	13.15
747.0	13.02
747.2	13.23
747.4	13.37
747.6	13.23
747.8	13.40
748.0	12.98
748.2	12.97
748.4	12.62
748.6	12.11
748.8	11.97
749.0	12.12
749.2	12.14
749.4	12.65
749.6	12.72
749.8	12.43
750.0	12.15
750.2	11.86
750.4	11.87
750.6	11.81
750.8	11.57
751.0	11.64
751.2	11.83
751.4	11.79
751.6	11.92
751.8	11.30
752.0	10.80
752.2	10.90
752.4	10.94
752.6	10.88
752.8	11.06
753.0	10.81
753.2	10.94
753.4	11.17
753.6	10.78
753.8	10.42
754.0	10.33
754.2	10.05
754.4	9.954
754.6	10.11
754.8	9.868
755.0	9.821
755.2	10.00
755.4	9.780
755.6	9.781
755.8	10.12
756.0	9.949
756.2	9.715
756.4	9.400
756.6	8.938
756.8	8.555
757.0	8.794
757.2	9.062
757.4	9.287
757.6	9.224
757.8	9.153
758.0	8.647
758.2	8.578
758.4	8.766
758.6	8.881
758.8	8.488
759.0	8.124
759.2	8.088
759.4	8.063
759.6	8.190
759.8	8.566
760.0	8.396
760.2	8.268
760.4	8.300
760.6	8.238
760.8	8.190
761.0	8.238
761.2	8.006
761.4	7.816
761.6	7.699
761.8	7.875
762.0	7.993
762.2	7.819
762.4	7.379
762.6	6.927
762.8	7.046
763.0	7.326
763.2	7.540
763.4	7.356
763.6	7.262
763.8	7.066
764.0	7.267
764.2	7.436
764.4	7.631
764.6	7.628
764.8	7.610
765.0	7.413
765.2	7.196
765.4	7.087
765.6	7.351
765.8	7.274
766.0	7.201
766.2	7.074
766.4	6.932
766.6	7.053
766.8	7.224
767.0	7.200
767.2	6.996
767.4	6.652
767.6	6.377
767.8	6.444
768.0	6.601
768.2	6.816
768.4	6.945
768.6	6.910
768.8	7.097
769.0	7.220
769.2	7.520
769.4	7.609
769.6	7.663
769.8	7.464
770.0	7.513
770.2	7.440
770.4	7.551
770.6	7.725
770.8	7.984
771.0	8.455
771.2	8.499
771.4	8.592
771.6	8.558
771.8	8.515
772.0	9.262
772.2	9.779
772.4	9.793
772.6	10.00
772.8	9.915
773.0	9.826
773.2	10.44
773.4	10.87
773.6	11.22
773.8	11.31
774.0	11.33
774.2	11.12
774.4	11.33
774.6	12.35
774.8	12.96
775.0	13.41
775.2	14.02
775.4	14.33
775.6	14.04
775.8	14.28
776.0	14.16
776.2	14.50
776.4	14.64
776.6	15.39
